agency_code,proj_code,s_id,o_id,h_no,samp_no,labr_no,labm_code,labr_value_prefix,labr_value,labr_low_value,labr_high_value,labr_analysis_type,labr_date
503,BIF,BOOY01,1,1,1,1,18F1_CU,,0.600000024,,,,
503,BIF,BOOY13,1,1,1,1,18F1_CU,,0.600000024,,,,
503,BIF,BOOY17,1,1,1,1,18F1_CU,,0.600000024,,,,
503,BIF,BOOY22,1,1,1,1,18F1_CU,,0.600000024,,,,
503,BIF,BOOY28,1,1,1,1,18F1_CU,,0.600000024,,,,
503,BIF,BOOY32,1,1,1,1,18F1_CU,,0.600000024,,,,
503,BIF,BOOY40,1,1,1,1,18F1_CU,,0.600000024,,,,
503,BIF,BOOY45,1,1,1,1,18F1_CU,,0.600000024,,,,
503,BIF,BRKG23,1,1,1,1,18F1_CU,,0.600000024,,,,
503,BIF,BRKG24,1,1,1,1,18F1_CU,,0.600000024,,,,
503,BIF,BUDD08,1,1,1,1,18F1_CU,,0.600000024,,,,
503,BIF,BULG02,1,1,1,1,18F1_CU,,0.600000024,,,,
503,BIF,BULG06,1,1,1,1,18F1_CU,,0.600000024,,,,
